Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 37 outgoing messages in DC 2, 1 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 19 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 30 outgoing messages in DC 2, 1 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 25 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 37 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 1 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 18 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 24 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 15 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 28 outgoing messages in DC 2, 7 left
Session, Viacheslav_Gava:        	Garbage collected 20 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 30 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 17 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 27 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 37 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 20 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 1 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 19 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 30 outgoing messages in DC 2, 1 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 25 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 17 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 25 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 0 left
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 1 left
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 38 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateChannelMessageViews
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 18 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 25 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 38 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 1 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateChannelMessageViews
Session, Viacheslav_Gava:        	Garbage collected 19 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 26 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 37 outgoing messages in DC 2, 1 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
Session, Viacheslav_Gava:        	Garbage collected 20 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 28 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateUserStatus
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 39 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 17 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 24 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 18 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 30 outgoing messages in DC 2, 4 left
Session, Viacheslav_Gava:        	Garbage collected 16 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 29 outgoing messages in DC 2, 4 left
Session, Viacheslav_Gava:        	Garbage collected 25 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 1 left
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateChannelMessageViews
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 26 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 37 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 34 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 19 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 26 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 25 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 38 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 25 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 36 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 23 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 19 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 24 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 1 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 1 left
Session, Viacheslav_Gava:        	Garbage collected 20 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 30 outgoing messages in DC 2, 0 left
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 17 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 26 outgoing messages in DC 2, 0 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 22 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 35 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 33 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 32 outgoing messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 21 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 31 outgoing messages in DC 2, 0 left
UpdateHandler, Viacheslav_Gava:  	Parsing updates (updateShort) received via the socket...
FeedLoop, Viacheslav_Gava:       	Resumed update feed loop generic
UpdateHandler, Viacheslav_Gava:  	Saving update of type updateChannelMessageViews
Server, Viacheslav_Gava:         	Accepted IPC client connection!
Session, Viacheslav_Gava:        	Garbage collected 17 incoming messages in DC 2, 0 left
Session, Viacheslav_Gava:        	Garbage collected 23 outgoing messages in DC 2, 1 left
PingLoop, Viacheslav_Gava:       	Ping DC 2.0
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/safe.php.lock...
SessionPaths, Viacheslav_Gava:   	Waiting for exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
SessionPaths, Viacheslav_Gava:   	Got exclusive lock of /var/www/html/session.madeline/lightState.php.lock...
APIWrapper, Viacheslav_Gava:     	Saved session!
Session, Viacheslav_Gava:        	Garbage collected 24 incoming messages in DC 2, 0 left
